category,seed,stage,epoch,loss,seen_patches,optimizer_steps,seconds
carpet,2,autoencoder,28,1.0565731151226774,131712,17,0.06009030342102051
carpet,2,autoencoder,29,1.0511047051182294,131712,17,0.06090497970581055
carpet,2,autoencoder,30,1.0426853561540386,131712,17,0.06065225601196289
carpet,2,autoencoder,31,1.0335599376346674,131712,17,0.060129642486572266
carpet,2,autoencoder,32,1.026453338165209,131712,17,0.06151437759399414
carpet,2,autoencoder,33,1.01934484061509,131712,17,0.060945987701416016
carpet,2,autoencoder,34,1.012783848972895,131712,17,0.061833858489990234
carpet,2,autoencoder,35,1.006096855892037,131712,17,0.060988426208496094
carpet,2,autoencoder,36,0.9989142293369342,131712,17,0.061313629150390625
carpet,2,autoencoder,37,0.9919343223493,131712,17,0.06142783164978027
carpet,2,autoencoder,38,0.9839044729984421,131712,17,0.06081557273864746
carpet,2,autoencoder,39,0.97604653549148,131712,17,0.061086177825927734
carpet,2,autoencoder,40,0.9692616982293198,131712,17,0.06078910827636719
carpet,2,autoencoder,41,0.9633572151408367,131712,17,0.060835838317871094
carpet,2,autoencoder,42,0.9592142772396521,131712,17,0.061333417892456055
carpet,2,autoencoder,43,0.9539274414612091,131712,17,0.06138277053833008
carpet,2,autoencoder,44,0.9495664733028505,131712,17,0.061017513275146484
carpet,2,autoencoder,45,0.9459489442053295,131712,17,0.0617828369140625
carpet,2,autoencoder,46,0.9425304879020787,131712,17,0.05925893783569336
carpet,2,autoencoder,47,0.9414791427733715,131712,17,0.060628652572631836
carpet,2,autoencoder,48,0.936875797047907,131712,17,0.06092500686645508
carpet,2,autoencoder,49,0.9328456731880603,131712,17,0.06199812889099121
carpet,2,autoencoder,50,0.9294984066104055,131712,17,0.06148362159729004
carpet,2,deep_svdd,1,0.12128414854450754,131712,17,0.040793418884277344
carpet,2,deep_svdd,2,0.05274442942456439,131712,17,0.04163670539855957
carpet,2,deep_svdd,3,0.03232982766835347,131712,17,0.04300498962402344
carpet,2,deep_svdd,4,0.020588273515579073,131712,17,0.04125237464904785
carpet,2,deep_svdd,5,0.012730338293932327,131712,17,0.041629791259765625
carpet,2,deep_svdd,6,0.008020649584909889,131712,17,0.047246456146240234
carpet,2,deep_svdd,7,0.005667874855202043,131712,17,0.04537701606750488
carpet,2,deep_svdd,8,0.004570584448707897,131712,17,0.04441428184509277
carpet,2,deep_svdd,9,0.004071493371072125,131712,17,0.043419837951660156
carpet,2,deep_svdd,10,0.0034359119967371948,131712,17,0.04208111763000488
carpet,2,deep_svdd,11,0.003092557765666551,131712,17,0.042153358459472656
carpet,2,deep_svdd,12,0.002853155246301327,131712,17,0.04151487350463867
carpet,2,deep_svdd,13,0.0026452986555639203,131712,17,0.042026519775390625
carpet,2,deep_svdd,14,0.0026185623396358174,131712,17,0.04104781150817871
carpet,2,deep_svdd,15,0.0024177593663714976,131712,17,0.04029536247253418
carpet,2,deep_svdd,16,0.0022661370669642736,131712,17,0.0412294864654541
carpet,2,deep_svdd,17,0.0022231712057169226,131712,17,0.04158377647399902
carpet,2,deep_svdd,18,0.0020506233938556054,131712,17,0.04167985916137695
carpet,2,deep_svdd,19,0.001913127393449998,131712,17,0.0412600040435791
carpet,2,deep_svdd,20,0.0018371365808513454,131712,17,0.04129362106323242
carpet,2,deep_svdd,21,0.0018368693652623437,131712,17,0.04149365425109863
carpet,2,deep_svdd,22,0.0017416708249882935,131712,17,0.040795326232910156
carpet,2,deep_svdd,23,0.0016319816921900078,131712,17,0.0408635139465332
carpet,2,deep_svdd,24,0.0016037414053616098,131712,17,0.04174923896789551
carpet,2,deep_svdd,25,0.0016496764882662279,131712,17,0.04059028625488281
carpet,2,deep_svdd,26,0.001615795874343669,131712,17,0.04087686538696289
carpet,2,deep_svdd,27,0.0015780075349816935,131712,17,0.04164624214172363
carpet,2,deep_svdd,28,0.0014606217826120156,131712,17,0.04132509231567383
carpet,2,deep_svdd,29,0.001343086474114419,131712,17,0.04213666915893555
carpet,2,deep_svdd,30,0.001336272969634695,131712,17,0.041158437728881836
carpet,2,deep_svdd,31,0.0012817989365741668,131712,17,0.04093337059020996
carpet,2,deep_svdd,32,0.0012300532715996064,131712,17,0.041559696197509766
carpet,2,deep_svdd,33,0.0012784889231474872,131712,17,0.04247140884399414
carpet,2,deep_svdd,34,0.0012471946303672053,131712,17,0.04208517074584961
carpet,2,deep_svdd,35,0.0011487607701624535,131712,17,0.04120612144470215
carpet,2,deep_svdd,36,0.001205549603332634,131712,17,0.041068077087402344
carpet,2,deep_svdd,37,0.0011704112913331018,131712,17,0.04105329513549805
carpet,2,deep_svdd,38,0.0013385706212243973,131712,17,0.04131126403808594
carpet,2,deep_svdd,39,0.0011540924752605364,131712,17,0.04098367691040039
carpet,2,deep_svdd,40,0.0010189267315026608,131712,17,0.04054570198059082
carpet,2,deep_svdd,41,0.0009952087143790863,131712,17,0.04093122482299805
carpet,2,deep_svdd,42,0.0009761082798838108,131712,17,0.04241514205932617
carpet,2,deep_svdd,43,0.00099369167141839,131712,17,0.041367530822753906
carpet,2,deep_svdd,44,0.0010296920847520593,131712,17,0.04119539260864258
carpet,2,deep_svdd,45,0.0010404707465128044,131712,17,0.04092264175415039
carpet,2,deep_svdd,46,0.0009831659373305956,131712,17,0.04111075401306152
carpet,2,deep_svdd,47,0.0008762776905958576,131712,17,0.04074883460998535
carpet,2,deep_svdd,48,0.0008581408868684995,131712,17,0.041333913803100586
carpet,2,deep_svdd,49,0.0008467912607879692,131712,17,0.040427207946777344
carpet,2,deep_svdd,50,0.0008547963123461748,131712,17,0.041689157485961914
carpet,2,deep_svdd,51,0.0008946687876983601,131712,17,0.04091620445251465
carpet,2,deep_svdd,52,0.000902902817446829,131712,17,0.041480302810668945
carpet,2,deep_svdd,53,0.0007954726189232827,131712,17,0.04028797149658203
carpet,2,deep_svdd,54,0.000851816513016277,131712,17,0.04094719886779785
carpet,2,deep_svdd,55,0.0008708560837372102,131712,17,0.04079699516296387
carpet,2,deep_svdd,56,0.0007964156943543536,131712,17,0.04131031036376953
carpet,2,deep_svdd,57,0.0008113305880307999,131712,17,0.04037213325500488
carpet,2,deep_svdd,58,0.0007576151019907162,131712,17,0.04094958305358887
carpet,2,deep_svdd,59,0.000755611049446691,131712,17,0.04138779640197754
carpet,2,deep_svdd,60,0.0007825046643095255,131712,17,0.0398714542388916
carpet,2,deep_svdd,61,0.0007740818452252033,131712,17,0.042012929916381836
carpet,2,deep_svdd,62,0.0007131215045997915,131712,17,0.040688514709472656
carpet,2,deep_svdd,63,0.0007545801008684042,131712,17,0.04090762138366699
carpet,2,deep_svdd,64,0.0008834433674891963,131712,17,0.04100203514099121
carpet,2,deep_svdd,65,0.0006970105977503599,131712,17,0.04173564910888672
carpet,2,deep_svdd,66,0.0008009610293963444,131712,17,0.041433095932006836
carpet,2,deep_svdd,67,0.0007311652651630466,131712,17,0.04082155227661133
carpet,2,deep_svdd,68,0.0006500499295745048,131712,17,0.040621042251586914
carpet,2,deep_svdd,69,0.0006612507641461177,131712,17,0.040817975997924805
carpet,2,deep_svdd,70,0.000659358977492667,131712,17,0.041057586669921875
carpet,2,deep_svdd,71,0.0006407028452409078,131712,17,0.041104793548583984
carpet,2,deep_svdd,72,0.0006208385143902396,131712,17,0.04084587097167969
carpet,2,deep_svdd,73,0.0008016838357816436,131712,17,0.04107308387756348
carpet,2,deep_svdd,74,0.0007358796584448869,131712,17,0.04154086112976074
carpet,2,deep_svdd,75,0.0006698090599490505,131712,17,0.04086756706237793
carpet,2,deep_svdd,76,0.0005978392969963546,131712,17,0.041665077209472656
carpet,2,deep_svdd,77,0.0007773026627935542,131712,17,0.04154825210571289
carpet,2,deep_svdd,78,0.0005964700014269807,131712,17,0.04144024848937988
carpet,2,deep_svdd,79,0.000590341077812932,131712,17,0.04064512252807617
carpet,2,deep_svdd,80,0.0007639552623941315,131712,17,0.041036367416381836
carpet,2,deep_svdd,81,0.0006106829698255469,131712,17,0.03967642784118652
carpet,2,deep_svdd,82,0.0006118459408173737,131712,17,0.0411074161529541
carpet,2,deep_svdd,83,0.0005716640668295765,131712,17,0.04087519645690918
carpet,2,deep_svdd,84,0.0005707536176126722,131712,17,0.04056382179260254
carpet,2,deep_svdd,85,0.0005830382157014855,131712,17,0.04117631912231445
carpet,2,deep_svdd,86,0.0006216106219855259,131712,17,0.0412142276763916
carpet,2,deep_svdd,87,0.0005698876862257603,131712,17,0.041005849838256836
carpet,2,deep_svdd,88,0.0005440287998754376,131712,17,0.04112076759338379
carpet,2,deep_svdd,89,0.0006528504603959627,131712,17,0.04136347770690918
carpet,2,deep_svdd,90,0.0006434625653645966,131712,17,0.04056668281555176
carpet,2,deep_svdd,91,0.0005302829758999046,131712,17,0.04080915451049805
carpet,2,deep_svdd,92,0.0005894839373666999,131712,17,0.04123282432556152
carpet,2,deep_svdd,93,0.0006629002737709519,131712,17,0.04100680351257324
carpet,2,deep_svdd,94,0.0005442115432794131,131712,17,0.04051613807678223
carpet,2,deep_svdd,95,0.0006333518145647555,131712,17,0.04101276397705078
carpet,2,deep_svdd,96,0.0005989695531614776,131712,17,0.04081988334655762
carpet,2,deep_svdd,97,0.0005439460438547658,131712,17,0.040949344635009766
carpet,2,deep_svdd,98,0.0005170180062596859,131712,17,0.04077649116516113
carpet,2,deep_svdd,99,0.0005510855111224709,131712,17,0.041135311126708984
carpet,2,deep_svdd,100,0.0005873284068237356,131712,17,0.041820526123046875
carpet,2,drocc,1,0.34500513542932254,131712,17,0.04410552978515625
carpet,2,drocc,2,0.046440676131635994,131712,17,0.04526877403259277
carpet,2,drocc,3,0.010046530166954034,131712,17,0.04610109329223633
carpet,2,drocc,4,0.004030837836259916,131712,17,0.04557490348815918
carpet,2,drocc,5,0.0016593814512874943,131712,17,0.04465317726135254
carpet,2,drocc,6,0.0006382423195934993,131712,17,0.04450654983520508
carpet,2,drocc,7,0.0002821025959477625,131712,17,0.04420638084411621
carpet,2,drocc,8,0.0001565656619841338,131712,17,0.04412579536437988
carpet,2,drocc,9,0.00010288778607604801,131712,17,0.04484701156616211
carpet,2,drocc,10,6.816686625796958e-05,131712,17,0.04495811462402344
carpet,2,drocc,11,8.121364330295455,131712,17,1.3254001140594482
carpet,2,drocc,12,1.9316112909418963,131712,17,1.3235957622528076
carpet,2,drocc,13,1.4710722075027673,131712,17,1.323552131652832
carpet,2,drocc,14,1.4074255115668441,131712,17,1.3241732120513916
carpet,2,drocc,15,1.3902118365896687,131712,17,1.323436975479126
carpet,2,drocc,16,1.3874098777307597,131712,17,1.3237831592559814
carpet,2,drocc,17,1.3866598052348293,131712,17,1.3236110210418701
carpet,2,drocc,18,1.3864624975258222,131712,17,1.3232841491699219
carpet,2,drocc,19,1.386440438594021,131712,17,1.3238327503204346
carpet,2,drocc,20,1.3864274190628378,131712,17,1.3235912322998047
carpet,2,drocc,21,1.3864218705597147,131712,17,1.3237311840057373
carpet,2,drocc,22,1.3864138151860215,131712,17,1.324385643005371
carpet,2,drocc,23,1.3864078895922884,131712,17,1.3236916065216064
carpet,2,drocc,24,1.3864039403935795,131712,17,1.3236491680145264
carpet,2,drocc,25,1.3863974311493112,131712,17,1.3234736919403076
carpet,2,drocc,26,1.3863953916162282,131712,17,1.3239665031433105
carpet,2,drocc,27,1.3863929126654237,131712,17,1.3241071701049805
carpet,2,drocc,28,1.386389983986279,131712,17,1.3237483501434326
carpet,2,drocc,29,1.3863874037828807,131712,17,1.3243892192840576
carpet,2,drocc,30,1.386385213992802,131712,17,1.3232548236846924
carpet,2,drocc,31,1.3863835969633913,131712,17,1.324591875076294
carpet,2,drocc,32,1.3863819604712395,131712,17,1.3240034580230713
carpet,2,drocc,33,1.3863804708764436,131712,17,1.325230360031128
carpet,2,drocc,34,1.386379203017877,131712,17,1.3242759704589844
carpet,2,drocc,35,1.3863786240013278,131712,17,1.3262672424316406
carpet,2,drocc,36,1.3863775247040018,131712,17,1.325253963470459
carpet,2,drocc,37,1.3863890757250252,131712,17,1.3246188163757324
carpet,2,drocc,38,1.3863700698948926,131712,17,1.3242218494415283
carpet,2,drocc,39,1.3863660814231524,131712,17,1.325549602508545
carpet,2,drocc,40,1.3863758945835807,131712,17,1.3252241611480713
carpet,2,drocc,41,1.3863771470341437,131712,17,1.3257241249084473
carpet,2,drocc,42,1.3863759059368463,131712,17,1.3250188827514648
carpet,2,drocc,43,1.3863763324952565,131712,17,1.3249320983886719
carpet,2,drocc,44,1.3863755794725334,131712,17,1.3249635696411133
carpet,2,drocc,45,1.3863752824340316,131712,17,1.324627161026001
carpet,2,drocc,46,1.3863757223151516,131712,17,1.3251867294311523
carpet,2,drocc,47,1.3863751459631442,131712,17,1.3265271186828613
carpet,2,drocc,48,1.3863737525235575,131712,17,1.3256356716156006
carpet,2,drocc,49,1.3863743769531696,131712,17,1.3255376815795898
carpet,2,drocc,50,1.3863744782057634,131712,17,1.3266348838806152
carpet,2,drocc,51,1.386374245811366,131712,17,1.3265490531921387
carpet,2,drocc,52,1.3863741592716776,131712,17,1.3251233100891113
carpet,2,drocc,53,1.3863739074145391,131712,17,1.325920581817627
carpet,2,drocc,54,1.3863739731012905,131712,17,1.3241589069366455
carpet,2,drocc,55,1.3863738874883995,131712,17,1.3263556957244873
carpet,2,drocc,56,1.3863737449933302,131712,17,1.3245596885681152
carpet,2,drocc,57,1.3863737193905576,131712,17,1.325716495513916
carpet,2,drocc,58,1.386373831417169,131712,17,1.3250219821929932
carpet,2,drocc,59,1.3863737251830401,131712,17,1.326042890548706
carpet,2,drocc,60,1.3863736501124673,131712,17,1.325409173965454
carpet,2,drocc,61,1.3863737093116382,131712,17,1.325819492340088
carpet,2,drocc,62,1.3863738323439663,131712,17,1.3259801864624023
carpet,2,drocc,63,1.3863737620232288,131712,17,1.3259336948394775
carpet,2,drocc,64,1.386373742792187,131712,17,1.326672077178955
carpet,2,drocc,65,1.3863738333866131,131712,17,1.3267560005187988
carpet,2,drocc,66,1.3863739181885566,131712,17,1.3256685733795166
carpet,2,drocc,67,1.3863739072986896,131712,17,1.32576322555542
carpet,2,drocc,68,1.3863739128594728,131712,17,1.3262078762054443
carpet,2,drocc,69,1.3863740046123953,131712,17,1.3261003494262695
carpet,2,drocc,70,1.3863741348274017,131712,17,1.3269753456115723
carpet,2,drocc,71,1.3863740987981605,131712,17,1.3255133628845215
carpet,2,drocc,72,1.3863741929839257,131712,17,1.3269319534301758
carpet,2,drocc,73,1.3863742168489537,131712,17,1.3267285823822021
carpet,2,drocc,74,1.386374305358086,131712,17,1.3267197608947754
carpet,2,drocc,75,1.386374342429974,131712,17,1.3262615203857422
carpet,2,drocc,76,1.3863744638404067,131712,17,1.3281989097595215
carpet,2,drocc,77,1.386374529643008,131712,17,1.3267748355865479
carpet,2,drocc,78,1.3863743294548132,131712,17,1.3260834217071533
carpet,2,drocc,79,1.3863745991527976,131712,17,1.3250579833984375
carpet,2,drocc,80,1.3863745570993748,131712,17,1.3254015445709229
carpet,2,drocc,81,1.3863748324739922,131712,17,1.3258564472198486
carpet,2,drocc,82,1.3863743869162393,131712,17,1.3257291316986084
carpet,2,drocc,83,1.3863749582867118,131712,17,1.3272802829742432
carpet,2,drocc,84,1.3863750020778793,131712,17,1.3250536918640137
carpet,2,drocc,85,1.3863751624137945,131712,17,1.3252010345458984
carpet,2,drocc,86,1.3863760970887684,131712,17,1.3257174491882324
carpet,2,drocc,87,1.3863753782416919,131712,17,1.3258185386657715
carpet,2,drocc,88,1.3863756061179529,131712,17,1.3255574703216553
carpet,2,drocc,89,1.3863755565343028,131712,17,1.3258891105651855
carpet,2,drocc,90,1.386375361675192,131712,17,1.3267395496368408
carpet,2,drocc,91,1.3863756076239984,131712,17,1.3255579471588135
carpet,2,drocc,92,1.3863754921218976,131712,17,1.3265228271484375
carpet,2,drocc,93,1.3863759307286714,131712,17,1.3256707191467285
carpet,2,drocc,94,1.386376300289054,131712,17,1.3258464336395264
carpet,2,drocc,95,1.3863760501696603,131712,17,1.326970100402832
carpet,2,drocc,96,1.3863767902172226,131712,17,1.3262500762939453
carpet,2,drocc,97,1.3863762965818651,131712,17,1.325657844543457
carpet,2,drocc,98,1.3863766337043457,131712,17,1.326448917388916
carpet,2,drocc,99,1.3863764309674589,131712,17,1.3266489505767822
carpet,2,drocc,100,1.386376924718666,131712,17,1.326462745666504
grid,0,autoencoder,1,24.547876814298007,123872,16,0.06292200088500977
grid,0,autoencoder,2,11.307360218588125,123872,16,0.05539822578430176
grid,0,autoencoder,3,6.232209229155186,123872,16,0.05524468421936035
grid,0,autoencoder,4,5.235652701856553,123872,16,0.05594038963317871
grid,0,autoencoder,5,5.066056135118978,123872,16,0.05721592903137207
grid,0,autoencoder,6,5.004206575493701,123872,16,0.05585932731628418
grid,0,autoencoder,7,4.926121420528931,123872,16,0.05662345886230469
grid,0,autoencoder,8,4.782014661659353,123872,16,0.0562288761138916
grid,0,autoencoder,9,4.52744834757504,123872,16,0.05510902404785156
grid,0,autoencoder,10,4.147148661020959,123872,16,0.05598044395446777
grid,0,autoencoder,11,3.744187914164175,123872,16,0.05681967735290527
grid,0,autoencoder,12,3.425464728857251,123872,16,0.057363271713256836
grid,0,autoencoder,13,3.180032590167894,123872,16,0.05588412284851074
grid,0,autoencoder,14,2.979068851261538,123872,16,0.055925607681274414
grid,0,autoencoder,15,2.801183103622007,123872,16,0.05667304992675781
grid,0,autoencoder,16,2.633857211349732,123872,16,0.05580568313598633
grid,0,autoencoder,17,2.4947535340652327,123872,16,0.056212663650512695
grid,0,autoencoder,18,2.383014091993296,123872,16,0.056722402572631836
grid,0,autoencoder,19,2.266809157701895,123872,16,0.05658602714538574
grid,0,autoencoder,20,2.1549410228118266,123872,16,0.05544638633728027
grid,0,autoencoder,21,2.0651674164077534,123872,16,0.05653882026672363
grid,0,autoencoder,22,1.9969837619980557,123872,16,0.05615830421447754
grid,0,autoencoder,23,1.9385632541992042,123872,16,0.05616140365600586
grid,0,autoencoder,24,1.8882018692947364,123872,16,0.05597233772277832
grid,0,autoencoder,25,1.8455748971935637,123872,16,0.057027339935302734
grid,0,autoencoder,26,1.8051122011247762,123872,16,0.057456254959106445
grid,0,autoencoder,27,1.7748637375859937,123872,16,0.05707216262817383
grid,0,autoencoder,28,1.7462692941938127,123872,16,0.058526039123535156
grid,0,autoencoder,29,1.7151796062058549,123872,16,0.05670499801635742
grid,0,autoencoder,30,1.6783946445517317,123872,16,0.05769658088684082
grid,0,autoencoder,31,1.6503128619564809,123872,16,0.05717277526855469
grid,0,autoencoder,32,1.630980960406927,123872,16,0.05705976486206055
grid,0,autoencoder,33,1.6158691475909368,123872,16,0.057448387145996094
grid,0,autoencoder,34,1.6044945598911236,123872,16,0.05783438682556152
grid,0,autoencoder,35,1.5785834042485818,123872,16,0.05736708641052246
grid,0,autoencoder,36,1.5406564123037403,123872,16,0.05652904510498047
grid,0,autoencoder,37,1.5092876628522447,123872,16,0.05801534652709961
